geoid,max_pct_out,avg_customer_hrs_out
48075,0.00128865344652174,3.22163361630437e-4
48077,0,0
48079,7.918306378771e-4,0.01009584063293313
48081,0,0
48083,0,0
48085,1.6973327094970065e-4,8.905338949160961e-4
48087,0.00301155258995883,0.00602310517991767
48089,0.0028955207913965,0.00162873044516053
48091,0.02329772521348041,0.06442174017363901
48093,0,0
48095,0,0
48097,8.136026926923308e-4,0.00222469486283059
48099,0,0
48101,0,0
48103,0,0
48105,0,0
48107,3.8342819385143854e-4,0.00728513568317733
48109,0.00908429874663408,0.02238630762563399
48111,1,1.2937726964269745
48113,8.308470230817103e-7,1.6616940461634203e-6
48115,0,0
48117,0.00821740741494733,0.02237663249916427
48119,0,0
48121,0.0019059076183851,0.01322561817147136
48123,0.30327451458713706,9.870896189550884
48125,0,0
48127,0,0
48129,0.01643948381138042,0.05607038228524395
48131,0.00428677743802683,0.05099008952600342
48133,0,0
48135,0,0
48137,0.1464104389562941,0.8535628992213881
48139,0,0
48141,0.01897189023980751,0.05535878924603107
48143,0,0
48145,3.0493219695451915e-4,9.910296401021872e-4
48147,0,0
48149,0.01619450773231122,0.0811394923495181
48151,0,0
48153,0.04143629391018552,0.03852547987517249
48155,0,0
48157,0,0
48159,0.2745564916762911,0.11946809441016457
48161,0,0
48163,0,0
48165,0.03249099085191733,0.03807125249213484
48167,0.03294974472010607,0.8711429552654995
48169,0.1063004216374975,0.05463347251601615
48171,0,0
48173,0,0
48175,0.2989470335699601,3.637092255659354
48177,0.4760621554784555,7.771283742336504
48179,0.00695504848939481,0.02728142259572471
48181,6.48178916745037e-5,1.6204472918625924e-5
48183,0.08870428587710316,0.4003546815716159
48185,0.05852926483186964,0.86678429196076
48187,0.12240555387101652,2.767819506108303
48189,0.03223569314216207,0.04739287336132437
48191,0.00557306417490135,0.02260187137598884
48193,0,0
48195,8.320797040198303e-4,0.0068646575581636
48197,0,0
48199,0.5558318624279981,35.78839120819184
48201,5.272048128274388e-4,0.02704974610938799
48203,0.05934350596201885,0.05408703044809286
48205,0.7742571063009974,0.5531064720190617
48207,0,0
48209,0.03145129769421311,0.3135048543249028
48211,0.01662514867709247,0.02708752672388342
48213,0.00520648456834807,0.02144453049933463
48215,0.00402011284937207,0.00613331256350218
48217,0,0
48219,0.03375955060874007,0.14493743665524647
48221,0,0
48223,0,0
48225,0,0
48227,0,0
48229,0.20748790678944096,0.06109821761191048
48231,0.02082463226732368,0.01608309700279574
48233,0.01310576270398551,0.03438862521473121
48235,0,0
48237,0,0
48239,0.00157521186345979,0.02914141947400624
48241,0.01807064995490256,0.6989098592777476
48243,0,0
48245,0.16964766840212434,14.031158300118346
48247,0,0
48249,0.20180520082546596,2.0777347592994984
48251,0,0
48253,0,0
48255,0.01125330266085851,0.2343098375457326
48257,0.0020889114280789,0.01343831881578483
48259,0.00285624442004989,0.00747119489503793
48261,1,13.780617451331247
48263,0,0
48265,1.4480774003830987e-4,1.357572562859155e-4
48267,0.03021774570029195,0.12799373714480805
48271,0,0
48273,0.06302138588682556,0.5691663774368829
48275,0,0
48277,0,0
48279,0.10160854850364144,0.12235432006801011
48281,2.0133248561707295e-4,0.00201332485617072
48283,0,0
48285,0.1966793926784219,6.791516779398152
48287,0.04441165838712872,0.572136068890669
48289,3.657837105945582e-4,0.00222518423945022
48291,0.18698831870997093,13.823564805988854
48293,1.8860852976128255e-4,3.536409933024048e-4
48295,0.19496961932634468,0.06352760096383397
48297,0.02680542706896655,0.27071435123849436
48299,5.427319308088641e-4,0.01123907373383356
48301,0,0
48303,3.3562754255730693e-4,0.00134079778480801
48305,0.01625269534473765,0.05097436267213173
48307,0,0
48309,0,0
48311,0.02895981861586215,0.05002150488194371
48313,0.0164239308465636,0.470773728904694
48315,0,0
48317,0,0
48319,0,0
48321,0,0
48323,0,0
48325,0.07740780807797557,0.02372215273512262
48327,0.00624491925169935,0.05269150618621326
48329,0,0
48331,0.00317224993568937,0.04381134370641272
48333,0,0
48335,0,0
48337,0,0
48339,0.0868916342987306,2.7845381005472567
48341,0.01508482035918998,0.04430446284884234
48343,0.01938358623953529,0.1396393552696123
48345,0,0
48347,0,0
48349,0,0
48351,0.00106373130544226,0.07115602625333423
48353,0,0
48355,0.02625966036992744,0.4595981753066428
48357,0.00690330844211859,0.00916845652468875
48359,0.0038932708914146,0.02368406458943886
48361,0.7646896292878196,70.35967253745373
48363,0,0
48365,0.08376523269579937,0.1276671084450875
48367,0,0
48369,2.430670937793888e-4,0.00236990416434904
48371,0,0
48373,0.16782344233447702,4.919962347327117
48375,0.02522012576298832,0.07280347734798306
48377,0,0
48379,0,0
48381,0.00282823616318095,0.02531112476374868
48383,0,0
48385,0.00274413671682556,0.00651732470246071
48387,0,0
48389,0,0
48391,0,0
48393,0.00257529964468442,0.02897212100269981
48395,0.01415111437682728,0.02408765773272991
48397,0,0
48399,0,0
48401,0.0062961152364676,0.06864514528648709
48403,0,0
48405,0,0
48407,0.35451817207072267,17.122061851301197
48409,0.01449150207005111,0.11014404162647778
48411,0,0
48413,0,0
48415,0,0
48417,0,0
48419,0.08715136008723057,0.3740245870410312
48421,0.4901907772339617,1.0191915106997855
48423,0.00370269489272987,9.25673723182468e-4
48425,0,0
48427,4.93476113863241e-5,1.4804283415897231e-4
48429,0,0
48431,0,0
48433,0,0
48435,5.371482689692668e-4,0.00174573187415011
48437,0.04510824205225199,0.1286681279372396
48439,0,0
48441,0,0
48443,0,0
48445,1.925625869889824e-4,2.888438804834736e-4
48447,0,0
48449,0.08357822890084285,0.2156354176126252
48451,0,0
48453,0.0373116404096634,0.8548123338861153
48455,0.14336954384241005,1.856815303886589
48457,1,53.55557055125225
48459,0.05326067007447963,0.08164374478508343
48461,0,0
48463,0,0
48465,0,0
48467,0.01952735643602754,0.03048939355001484
48469,0.0044484548122531,0.11353126340734124
48471,0.20754922411477125,5.741223831285045
48473,0.0027416039581388,0.03182588368386598
48475,0,0
48477,0.04803811564037774,0.7216412855264124
48479,0,0
48481,0,0
48483,0.01398766812087481,0.05918532073645155
48485,0,0
48487,0,0
48489,0.00456418757506142,0.01154877765204936
48491,0.01506491863996089,0.09533255306496796
48493,0.05928138971033538,1.4283219823189732
48495,0,0
48497,1.3951667624888427e-4,3.487916906222107e-5
48499,0.00147866867256677,0.00362512319726047
48501,5.885875300417953e-4,0.00264864388518807
48503,0,0
48505,0,0
48507,0,0
